"Kod";"Nazwa";"w wieku produkcyjnym;kobiety;wartość liczbowa;2012;[%]";"w wieku produkcyjnym;kobiety;wartość liczbowa;2013;[%]";"w wieku produkcyjnym;kobiety;wartość liczbowa;2014;[%]";"w wieku produkcyjnym;kobiety;wartość liczbowa;2015;[%]";"w wieku produkcyjnym;kobiety;wartość liczbowa;2016;[%]";"w wieku produkcyjnym;kobiety;wartość liczbowa;2017;[%]";"w wieku produkcyjnym;kobiety;wartość liczbowa;2018;[%]";
0200000;"DOLNOŚLĄSKIE";60,6;60,6;63,7;65,1;67,1;67,9;70,7;
0400000;"KUJAWSKO-POMORSKIE";57,3;56,6;58,0;61,2;63,2;63,6;65,7;
0600000;"LUBELSKIE";60,2;59,6;61,9;63,0;62,5;63,7;66,4;
0800000;"LUBUSKIE";59,0;59,2;61,1;63,7;65,9;67,4;68,3;
1000000;"ŁÓDZKIE";61,9;62,2;65,4;66,2;69,0;70,7;73,0;
1200000;"MAŁOPOLSKIE";55,6;55,6;58,3;59,8;62,4;64,3;66,1;
1400000;"MAZOWIECKIE";67,7;68,1;69,3;70,7;71,9;72,9;75,1;
1600000;"OPOLSKIE";58,2;58,5;60,8;63,4;63,8;64,5;68,5;
1800000;"PODKARPACKIE";49,9;51,0;51,5;53,3;57,7;59,2;59,4;
2000000;"PODLASKIE";61,7;62,5;63,2;64,7;65,4;67,8;69,4;
2200000;"POMORSKIE";60,0;60,1;60,8;63,7;65,9;67,8;69,1;
2400000;"ŚLĄSKIE";59,0;60,0;61,6;62,6;66,2;67,9;69,4;
2600000;"ŚWIĘTOKRZYSKIE";56,8;56,5;58,2;59,8;61,3;63,0;63,4;
2800000;"WARMIŃSKO-MAZURSKIE";53,8;55,1;56,8;57,9;58,4;60,4;61,5;
3000000;"WIELKOPOLSKIE";59,0;59,6;62,2;64,7;66,0;68,8;71,2;
3200000;"ZACHODNIOPOMORSKIE";57,1;58,5;60,9;61,7;62,9;65,5;67,9;
